name,price,bedroom_count,bathroom_count,price_per_m2,type,land_area,building_area,interior,floor_count,parking_spaces,construction_date,listing_date,latitude,longitude,map_link,developer,url_link
Di Jual Cepat Rumah Janur Elok Kelapa Gading Jakarta Utara,9500000000,6,3,19.000.000,Rumah Dijual,500,500,,,4,,2022-07-04,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-di-jual-cepat-rumah-janur-elok-kelapa-gading-jakarta-utara-oleh-hendra-ks-19071455
DiJual Cepat Rumah Janur elok raya Kelapa Gading Jakarta Utara,3950000000,3,2,19.750.000,Rumah Dijual,150,200,,,2,,2022-07-04,-6.196355,106.888494,"https://maps.google.com/maps?ll=-6.196355,106.888494&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-janur-elok-raya-kelapa-gading-jakarta-utara-oleh-hendra-ks-19071075
"KODE :17116(Ad) Rumah Dijual Kelapa Gading, Luas 935 Meter",34595000000,8,5,37.000.000,Rumah Dijual,935,935,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17116-ad-rumah-dijual-kelapa-gading-luas-935-meter-oleh-jimmy-20278249
"KODE :11147(Jm) Rumah Dijual Kelapa Gading, Luas 8x16 Meter",4500000000,6,5,35.156.250,Rumah Dijual,264,128,,,,,2022-07-04,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-11147-jm-rumah-dijual-kelapa-gading-luas-8x16-meter-oleh-jimmy-19784598
Dijual Rumah Siap huni di Kelapa Gading Permai Jakarta Utara,4000000000,4,3,26.143.791,Rumah Dijual,153,153,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-siap-huni-di-kelapa-gading-permai-jakarta-utara-oleh-lydia-19702954
"Dijual Rumah 2, 5 Lantai di Perumahan Pegangsaan Kelapa Gading, Jakarta",1750000000,3,2,27.343.750,Rumah Dijual,100,64,Tak Berperabot,,1,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-5-lantai-di-perumahan-pegangsaan-kelapa-gading-jakarta-oleh-aling-19053163
"Kode: 17116(Ad), Rumah Dijual Kelapa Gading, Luas 935 meter",34395000000,8,5,36.786.096,Rumah Dijual,935,935,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17116-ad-rumah-dijual-kelapa-gading-luas-935-meter-oleh-athink-20272701
"Dijual rumah kelapa gading permai 2, 5 lantai 7 kamar tidur",8500000000,7,4,35.714.286,Rumah Dijual,450,238,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kelapa-gading-permai-2-5-lantai-7-kamar-tidur-oleh-spencent-sumiko-20077741
Rumah Adem di Kelapa Gading Nias dengan Plafon rumah yang tinggi,3800000000,4,3,23.750.000,Rumah Dijual,180,160,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-adem-di-kelapa-gading-nias-dengan-plafon-rumah-yang-tinggi-oleh-daniel-19906382
"Kode: 17116(Ad), Rumah Dijual Kelapa Gading, Luas 935 meter",34395000000,8,5,36.786.096,Rumah Dijual,935,935,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17116-ad-rumah-dijual-kelapa-gading-luas-935-meter-oleh-julie-suwito-20271635
"Rumah Janur Hijau Pandawa kelapa gading 6x20, 2lt, bebas banjir",3750000000,4,4,31.250.000,Rumah Dijual,195,120,Tak Berperabot,,,,2022-07-04,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-janur-hijau-pandawa-kelapa-gading-6x20-2lt-bebas-banjir-oleh-vina-19859321
"KODE :17093(Jm) Rumah Dijual Kelapa Gading, Luas 7x15 Meter",3300000000,4,3,31.428.571,Rumah Dijual,140,105,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17093-jm-rumah-dijual-kelapa-gading-luas-7x15-meter-oleh-ferdy-rinaldi-20265014
,,4,3,24.064.171,Rumah Dijual,192,187,,,,,2022-06-27,-6.157231,106.90685,"https://maps.google.com/maps?ll=-6.157231,106.90685&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-klasik-janur-indah-kelapa-gading-luas-11x17m2-j-1246-oleh-briegita-19427332
Jual Rumah Siap Huni di Janur Elok Kelapa Gading Permai,5200000000,5,3,27.807.487,Rumah Dijual,264,187,Sebagian,,2,,2022-06-27,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-rumah-siap-huni-di-janur-elok-kelapa-gading-permai-oleh-weijung-herman-20148003
"Rumah The Kew Residence, Kelapa Gading Luas 120m2 (J-1025)",6800000000,5,,56.666.667,Rumah Dijual,360,120,,,,,2022-06-27,-6.148561,106.900196,"https://maps.google.com/maps?ll=-6.148561,106.900196&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-the-kew-residence-kelapa-gading-luas-120m2-j-1025-oleh-harlan-19052038
"KODE :17093(Jm) Rumah Dijual Kelapa Gading, Luas 7x15 Meter",3300000000,4,3,31.428.571,Rumah Dijual,140,105,,,,,2022-06-27,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17093-jm-rumah-dijual-kelapa-gading-luas-7x15-meter-oleh-susana-20253880
"KODE :17093(Jm) Rumah Dijual Kelapa Gading, Luas 7x15 Meter",3300000000,4,3,31.428.571,Rumah Dijual,140,105,,,,,2022-06-27,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17093-jm-rumah-dijual-kelapa-gading-luas-7x15-meter-oleh-jeni-warastini-20253677
BU! BU! BU! DIJUAL RUMAH SEBRANG MAL 9X17 JALAN LEBAR KELAPA GADING,3900000000,5,4,25.490.196,Rumah Dijual,216,153,,,,,2022-06-27,,,,,https://www.rumah.com/listing-properti/dijual-bu-bu-bu-dijual-rumah-sebrang-mal-9x17-jalan-lebar-kelapa-gading-oleh-ronald-19654074
INVESTASI OKE! !! RUMAH KOST-KOSTAN 23 KAMAR DI KELAPA GADING,3950000000,10,10,23.939.394,Rumah Dijual,600,165,,,,,2022-06-27,,,,,https://www.rumah.com/listing-properti/dijual-investasi-oke-rumah-kost-kostan-23-kamar-di-kelapa-gading-oleh-ronald-18653701
"KODE :17093(Jm) Rumah Dijual Kelapa Gading, Luas 7x15 Meter",3300000000,4,3,31.428.571,Rumah Dijual,140,105,,,,,2022-06-27,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17093-jm-rumah-dijual-kelapa-gading-luas-7x15-meter-oleh-tati-20248410
"Rumah Melodi Mas raya, Kelapa Gading Luas 135m2 (J-1302)",3500000000,5,2,25.925.926,Rumah Dijual,160,135,,,,,2022-06-27,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-melodi-mas-raya-kelapa-gading-luas-135m2-j-1302-oleh-winda-19550410
Dijual rumah dalam kompleks di pegangsaan kelapa gading jakarta utara,3200000000,6,4,18.823.529,Rumah Dijual,235,170,,,,,2022-06-27,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-dalam-kompleks-di-pegangsaan-kelapa-gading-jakarta-utara-oleh-susy-bangun-18853925
"Rumah BCS Jl Siter, Kelapa Gading Luas 8, 5x15m2 (J-1036)",2500000000,4,4,19.685.039,Rumah Dijual,127,127,,,,,2022-06-27,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-bcs-jl-siter-kelapa-gading-luas-8-5x15m2-j-1036-oleh-jo-19062134
"KODE :17093(Jm) Rumah Dijual Kelapa Gading, Luas 7x15 Meter",3300000000,4,3,31.428.571,Rumah Dijual,140,105,,,,,2022-06-27,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17093-jm-rumah-dijual-kelapa-gading-luas-7x15-meter-oleh-jimmy-20242941
"KODE :17093(Jm) Rumah Dijual Kelapa Gading, Luas 7x15 Meter",3300000000,4,3,31.428.571,Rumah Dijual,140,105,,,,,2022-06-27,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17093-jm-rumah-dijual-kelapa-gading-luas-7x15-meter-oleh-djony-runtukahu-20242048
"Rumah 2, 5 lantai Unit Mewah Full Furnished di Kelapa Gading",3350000000,3,3,37.222.222,Rumah Dijual,180,90,Sebagian,,,,2022-06-27,,,,,https://www.rumah.com/listing-properti/dijual-rumah-2-5-lantai-unit-mewah-full-furnished-di-kelapa-gading-oleh-oka-lie-18402852
"Dijual CEPAT Rumah Siap Huni, Janur Elok Kelapa Gading (002)",5200000000,4,4,,Rumah Dijual,220,,Sebagian,,3,,2022-06-27,-6.146437,106.906188,"https://maps.google.com/maps?ll=-6.146437,106.906188&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-siap-huni-janur-elok-kelapa-gading-002-oleh-yayat-20231524
"Dijual CEPAT Rumah Siap Huni, Janur Elok Kelapa Gading (002)",5200000000,4,4,,Rumah Dijual,220,,Sebagian,,3,,2022-06-27,-6.146437,106.906188,"https://maps.google.com/maps?ll=-6.146437,106.906188&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-siap-huni-janur-elok-kelapa-gading-002-oleh-febby-20231474
"Dijual CEPAT Rumah Siap Huni, Janur Elok Kelapa Gading (002)",5200000000,4,4,,Rumah Dijual,220,,Sebagian,,3,,2022-06-27,-6.146437,106.906188,"https://maps.google.com/maps?ll=-6.146437,106.906188&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-siap-huni-janur-elok-kelapa-gading-002-oleh-nancy-20231420
"Dijual CEPAT Rumah Siap Huni, Janur Elok Kelapa Gading (002)",5200000000,4,4,,Rumah Dijual,220,,Sebagian,,1,,2022-06-27,-6.146437,106.906188,"https://maps.google.com/maps?ll=-6.146437,106.906188&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-siap-huni-janur-elok-kelapa-gading-002-oleh-victoria-20231384
"Rumah Siap Huni, Janur Elok Kelapa Gading, BU CEPAT (002)",5200000000,4,4,,Rumah Dijual,220,,Sebagian,,3,,2022-06-27,-6.146437,106.906188,"https://maps.google.com/maps?ll=-6.146437,106.906188&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-janur-elok-kelapa-gading-bu-cepat-002-oleh-hellen-20231375
"RUMAH BARU DAN BAGUS, LANTAI GRANIT DI HIBRIDA KELAPA GADING",3600000000,4,3,26.470.588,Rumah Dijual,190,136,Tak Berperabot,,,,2022-06-20,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-baru-dan-bagus-lantai-granit-di-hibrida-kelapa-gading-oleh-ismail-tjitrabudi-20214193
"KODE :17078(Ad) Rumah Dijual Kelapa Gading, Luas 5x13 Meter",2800000000,4,3,43.076.923,Rumah Dijual,120,65,,,,,2022-06-20,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17078-ad-rumah-dijual-kelapa-gading-luas-5x13-meter-oleh-susana-20226450
"KODE :17078(Ad) Rumah Dijual Kelapa Gading, Luas 5x13 Meter",2800000000,4,3,43.076.923,Rumah Dijual,120,65,,,,,2022-06-20,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17078-ad-rumah-dijual-kelapa-gading-luas-5x13-meter-oleh-jeni-warastini-20226141
Rumah Asri Kelapa Gading Jalan Lebar Parkir Luas Jual Murah,8900000000,4,4,27.812.500,Rumah Dijual,480,320,Tak Berperabot,,4,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-rumah-asri-kelapa-gading-jalan-lebar-parkir-luas-jual-murah-oleh-jopie-hori-16647103
"Dijual Cepat Rumah Hoek di Kelapa Gading Nias, Kelapa Gading, Jakarta Utara",6500000000,5,4,24.074.074,Rumah Dijual,300,270,,,,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-hoek-di-kelapa-gading-nias-kelapa-gading-jakarta-utara-oleh-feronika-agnesia-19269079
Rumah Brand New Kelapa gading Dengan Row Jalan 3 Mobil,6250000000,4,3,34.722.222,Rumah Dijual,310,180,Tak Berperabot,,2,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-brand-new-kelapa-gading-dengan-row-jalan-3-mobil-oleh-citoro-suke-20113451
Kelapa Gading Rumah Bukit Gading Villa 2062m2 - Villa Tampak Siring Jakarta Utara,79500000000,7,10,38.554.801,Rumah Dijual,1150,2062,,,4,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-rumah-bukit-gading-villa-2062m2-villa-tampak-siring-jakarta-utara-oleh-yen-varen-14674415
"KODE :17078(Ad) Rumah Dijual Kelapa Gading, Luas 5x13 Meter",2800000000,4,3,43.076.923,Rumah Dijual,120,65,,,,,2022-06-20,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kode-17078-ad-rumah-dijual-kelapa-gading-luas-5x13-meter-oleh-andi-20208453
RUMAH 2 LANTAI LUAS NYAMAN DI JANUR ASRI - KELAPA GADING,2800000000,5,3,27.450.980,Rumah Dijual,165,102,Tak Berperabot,,,,2022-06-20,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-luas-nyaman-di-janur-asri-kelapa-gading-oleh-ismail-tjitrabudi-20205873
"Rumah Bagus, Siap Huni Di Komplek BCS Area Kelapa Gading",5000000000,6,5,17.482.517,Rumah Dijual,325,286,,,,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-rumah-bagus-siap-huni-di-komplek-bcs-area-kelapa-gading-oleh-andreas-supriandi-halim-ameng-18463330
RUMAH NYAMAN LINGKUNGAN TENANG KELAPA GADING JAKARTA UTARA (NGM) (9),2900000000,6,3,21.481.481,Rumah Dijual,180,135,,,1,,2022-06-20,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-nyaman-lingkungan-tenang-kelapa-gading-jakarta-utara-ngm-9-oleh-brigita-20199467
Di Jual Cepat Rumah Janur Asri Kelapa Gading Jakarta Utara,2500000000,6,2,24.509.804,Rumah Dijual,204,102,,,2,,2022-06-20,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-di-jual-cepat-rumah-janur-asri-kelapa-gading-jakarta-utara-oleh-hendra-ks-19071234
"Di Jual Rumah dengan Lingkungan Asri, Kelapa Gading, Jakarta Utara",2500000000,4,1,22.321.429,Rumah Dijual,105,112,Tak Berperabot,,1,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-dengan-lingkungan-asri-kelapa-gading-jakarta-utara-oleh-singgih-18666350
Rumah Baru Siap Huni Simponi Mas Kelapa Gading Jakarta Utara,1750000000,3,3,25.735.294,Rumah Dijual,107,68,Tak Berperabot,,1,,2022-06-13,-6.171873,106.912252,"https://maps.google.com/maps?ll=-6.171873,106.912252&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-baru-siap-huni-simponi-mas-kelapa-gading-jakarta-utara-oleh-wiwin-19708218
Dijual cepat Rumah Janur elok 7 Kelapa Gading Jakarta Utara,5800000000,5,4,26.363.636,Rumah Dijual,1,220,,,,,2022-06-13,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-janur-elok-7-kelapa-gading-jakarta-utara-oleh-yong-li-19441597
"Dijual Rumah Brand New Pelangi Hijau, Kelapa Gading, Jakarta Utara",5779000000,4,3,42.492.647,Rumah Dijual,272,136,,,,,2022-06-11,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-brand-new-pelangi-hijau-kelapa-gading-jakarta-utara-oleh-thomas-20186245
,,4,3,27.807.487,Rumah Dijual,192,187,Sebagian,,2,,2022-06-11,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-standard-janur-elok-kelapa-gading-permai-jakarta-utara-oleh-darwin-20103878
"Di Jual Rumah Siap Huni, Kondisi Baru, daerah kelapa gading",1550000000,3,2,20.666.667,Rumah Dijual,200,75,Tak Berperabot,,1,,2022-06-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-siap-huni-kondisi-baru-daerah-kelapa-gading-oleh-delima-19804033
"Rumah Pelepah Indah Raya, Kelapa Gading, Luas 419m2 (J-1677)",12000000000,4,3,28.639.618,Rumah Dijual,419,419,,,,,2022-06-11,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-pelepah-indah-raya-kelapa-gading-luas-419m2-j-1677-oleh-juanita-aulia-20180418
RUMAH SIAP HUNI DI JALAN PERMATA BIRU AREA KELAPA GADING,1600000000,2,1,26.666.667,Rumah Dijual,73,60,,,,,2022-06-11,,,,,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-di-jalan-permata-biru-area-kelapa-gading-oleh-maria-goretti-18979268
DI JUAL RUMAH DAERAH KELAPA GADING JAKARTA UTARA JANUR INDAH,3700000000,5,3,30.833.333,Rumah Dijual,250,120,Tak Berperabot,,,,2022-06-11,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-daerah-kelapa-gading-jakarta-utara-janur-indah-oleh-ismail-tjitrabudi-20174496
JUAL RUGI DIBAWAH NJOP! ! RUMAH KELAPA GADING 16X20 GRAND ORCHARD,7300000000,6,5,22.812.500,Rumah Dijual,400,320,,,,,2022-06-11,,,,,https://www.rumah.com/listing-properti/dijual-jual-rugi-dibawah-njop-rumah-kelapa-gading-16x20-grand-orchard-oleh-ronald-18573118
Rumah kelapa puan kelapa gading,2300000000,4,3,25.555.556,Rumah Dijual,140,90,Sebagian,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-puan-kelapa-gading-oleh-sessu-19972307
Rumah Kelapa Molek Kelapa Gading,2250000000,2,1,22.058.824,Rumah Dijual,85,102,Sebagian,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-molek-kelapa-gading-oleh-sessu-19869035
Rumah Kelapa Molek Kelapa Gading,2300000000,4,2,20.720.721,Rumah Dijual,160,111,,,,,2022-06-27,,,,,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-molek-kelapa-gading-oleh-kevin-husada-18915967
Rumah Kelapa Nias Kelapa Gading,5000000000,5,3,31.250.000,Rumah Dijual,460,160,,,,,2022-06-27,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-nias-kelapa-gading-oleh-kevin-husada-20252811
Rumah Kelapa Nias Kelapa Gading,4900000000,5,3,30.625.000,Rumah Dijual,460,160,,,,,2022-07-11,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-nias-kelapa-gading-oleh-acu-20252810
Rumah Kelapa Nias Kelapa Gading,3600000000,4,,30.000.000,Rumah Dijual,160,120,,,,,2022-06-27,-6.152946,106.906957,"https://maps.google.com/maps?ll=-6.152946,106.906957&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-nias-kelapa-gading-oleh-christine-17297294
,,5,5,25.294.118,Rumah Dijual,250,170,Sebagian,,2,,2022-06-27,,,,,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-nias-kelapa-gading-oleh-wie-wie-19067917
Kelapa Puyuh Kelapa Gading Permai,5900000000,4,3,18.437.500,Rumah Dijual,400,320,Sebagian,,3,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-puyuh-kelapa-gading-permai-oleh-gunawan-20139809
"Jl. Kelapa Sawit, Kelapa Gading",3200000000,4,,17.777.778,Rumah Dijual,190,180,,,2,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-jl-kelapa-sawit-kelapa-gading-oleh-nana-19505338
RUMAH BISA UNTUK USAHA LOKASI DI JALAN GIRING-GIRING AREA KELAPA GADING,2700000000,1,,22.500.000,Rumah Dijual,72,120,,,,,2022-07-08,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-bisa-untuk-usaha-lokasi-di-jalan-giring-giring-area-kelapa-gading-oleh-hanny-koswidjaja-20251101
